testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,176,0,2,5.7502823,0.13584429,-1.0,0.000133676918812,0.000414422,0.000128499,-0.272795324,0.000623336,0,0.135825867,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3197279,-1.0,0.000133676918812,0.001127396,0.000128499,0.131808238,3.46e-05,0,0.11398091,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.09602142,-1.0,0.000133676918812,0.000402576,0.000128499,0.214148133,0.002112417,0,0.038325624,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.23226184,-1.0,0.000133676918812,0.001150417,0.000128499,6.689768285,0.003670757,0,0.232261844,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.01993704,-1.0,0.000133676918812,0.004115226,0.000128499,0.727293187,0.000173149,0,0.010116943,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,3,0,0,0.12871157,0.060240965,-1.0,0.000133676918812,0.023255814,0.000128499,2.183856554,0.000484817,0,0.049382716,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.15697801,-1.0,0.000133676918812,0.000528402,0.000128499,0.463435773,0.001281302,0,0.016765084,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,34,0,0,0.8478176,0.024304204,-1.0,0.000133676918812,0.001477651,0.000128499,3.339398342,0.001004264,0,0.025503527,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.000886918,0.000128499,0.9660628,0.000311668,0,0.041563147,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,301,0,50,50.847538,0.33434445,-1.0,0.000133676918812,0.001194304,0.000128499,7.244442483,0.005887063,0,0.334344456,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.07476635,-1.0,0.000133676918812,0.001160766,0.000128499,1.250827775,0.000554076,0,0.176769818,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,9,0,0,0.70830834,0.20183486,-1.0,0.000133676918812,0.023809524,0.000128499,2.214662527,0.0,0,0.213592233,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,650,0,11,16.615536,0.33425063,-1.0,0.000133676918812,0.000339041,0.000128499,0.059064562,0.001073523,0,0.334250621,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.19402985,-1.0,0.000133676918812,0.000690608,0.000128499,1.317022052,0.000103889,0,0.243169709,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,23,0,0,0.88299215,0.34166667,-1.0,0.000133676918812,0.014705882,0.000128499,1.663367212,3.46e-05,0,0.341666667,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,48,0,8,17.888544,0.13956955,-1.0,0.000133676918812,0.000343584,0.000128499,0.07105182,0.001766119,0,0.139569546,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.003976143,0.000128499,2.938299981,0.001281302,0,0.003204398,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,318,0,2,8.3587265,0.22479768,-1.0,0.000133676918812,0.001796173,0.000128499,13.50329037,0.011358568,1,0.237158158,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,84,0,9,15.311579,0.09875665,-1.0,0.000133676918812,0.00079067,0.000128499,2.067166452,0.002666493,0,0.098756646,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,1,0,0,0.057734706,0.027522936,-1.0,0.000133676918812,0.014634146,0.000128499,9.402665775,0.000761855,0,0.103448276,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,54,0,0,1.7591228,0.28342247,-1.0,0.000133676918812,0.001709402,0.000128499,0.304746125,0.000173149,0,0.28342246,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3432836,-1.0,0.000133676918812,0.000255232,0.000128499,-0.486750192,3.46e-05,0,0.28524639,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,1,0,0,0.1490327,0.6,-1.0,0.000133676918812,0.007936508,0.000128499,8.873079428,0.002493344,0,0.75,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,31,0,0,0.581197,0.014343536,-1.0,0.000133676918812,0.001716738,0.000128499,3.688343932,0.00474428,0,0.015332094,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,27,0,0,0.56650174,0.12952334,-1.0,0.000133676918812,0.000987445,0.000128499,4.047148524,0.000173149,0,0.136119025,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.04109589,-1.0,0.000133676918812,0.003267974,0.000128499,0.605484656,0.000277038,0,0.013310215,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.02266289,-1.0,0.000133676918812,0.0,0.000128499,-0.126745391,6.93e-05,0,0.005735545,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,1011,2,7,26.29155,0.8577776,-1.0,0.000133676918812,0.001173046,0.000128499,11.43808278,0.021054907,1,0.849262571,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.25700146,-1.0,0.000133676918812,0.000550661,0.000128499,1.431622571,0.004397982,0,0.255717086,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.047904193,-1.0,0.000133676918812,0.001841621,0.000128499,0.336956063,0.000692596,0,0.029833724,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,529,0,8,15.454113,0.0586137,-1.0,0.000133676918812,0.001081081,0.000128499,3.274177942,0.001766119,0,0.058613699,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0,-1.0,0.000133676918812,0.003636364,0.000128499,0.660719417,0.0,0,0.140568475,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.29411766,-1.0,0.000133676918812,0.001057082,0.000128499,0.105800604,0.0,0,0.093719703,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.001828989,0.000128499,3.841861711,0.000277038,0,0.058280283,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.0,0.000128499,-0.393849958,0.002701123,0,0.005960161,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3846154,-1.0,0.000133676918812,0.0,0.000128499,-0.094847566,0.000380928,0,0.00224647,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.114285715,-1.0,0.000133676918812,0.007246377,0.000128499,15.829983,0.000277038,1,0.160447761,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.11156463,-1.0,0.000133676918812,0.000539763,0.000128499,0.979604678,0.001073523,0,0.111564626,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.054347824,-1.0,0.000133676918812,0.005076142,0.000128499,0.847457144,0.0,0,0.090137165,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.20175439,-1.0,0.000133676918812,0.0,0.000128499,-0.526626718,3.46e-05,0,0.303154206,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0726257,-1.0,0.000133676918812,0.000557724,0.000128499,-0.15035032,0.000173149,0,0.086781129,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3115088,-1.0,0.000133676918812,0.00031669,0.000128499,1.477145333,0.001973898,0,0.034052338,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.1865285,-1.0,0.000133676918812,0.00049505,0.000128499,-0.198959373,0.000242408,0,0.124376539,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,444,0,74,76.0811,0.08228437,-1.0,0.000133676918812,0.000679553,0.000128499,3.659001413,0.001662229,0,0.082284372,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3229358,-1.0,0.000133676918812,0.000658762,0.000128499,0.671680085,0.000103889,0,0.118989272,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.088235294,0.000128499,24.25447175,0.000207779,1,0.155172414,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,250,0,4,6.7209115,0.06194081,-1.0,0.000133676918812,0.00128123,0.000128499,1.360774015,0.001038893,0,0.061940812,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.003405221,0.000128499,10.53429002,0.008726705,0,0.013527602,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,48,0,0,1.987616,0.000807587,-1.0,0.000133676918812,0.004030633,0.000128499,12.44071611,0.005990952,0,0.000306051,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.000986193,0.000128499,1.07595577,0.003359089,0,0.02781329,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.049535602,-1.0,0.000133676918812,0.001243186,0.000128499,11.60415287,0.012743759,0,0.008551353,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.6041667,-1.0,0.000133676918812,0.000469759,0.000128499,1.16852821,0.005367616,0,0.604166667,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.0,0.000128499,-0.177081047,0.001177413,0,0.002220577,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,303,0,5,12.744182,0.49674323,-1.0,0.000133676918812,0.000897263,0.000128499,0.977935293,0.000415557,0,0.496743229,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,65,0,0,0.6467457,0.3366947,-1.0,0.000133676918812,0.000883652,0.000128499,1.674618268,0.000173149,0,0.398191993,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.03733693,-1.0,0.000133676918812,0.000481232,0.000128499,-0.210598251,0.000519447,0,0.045357425,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3253284,-1.0,0.000133676918812,0.000810767,0.000128499,4.570480061,0.007168364,0,0.256745303,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.00095057,0.000128499,0.063157935,0.004190203,0,0.008865766,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.0,0.000128499,-0.070796123,0.000103889,0,0.024839744,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.24390244,-1.0,0.000133676918812,0.000668747,0.000128499,1.271954356,0.001142783,0,0.316348511,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,0,0,0,0.0,0.45182276,-1.0,0.000133676918812,0.000986888,0.000128499,8.714420601,0.008899854,1,0.451822757,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.3249203,-1.0,0.000133676918812,0.000482393,0.000128499,1.547483489,0.002735753,0,0.313989688,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,248,0,124,124.0,0.330807,-1.0,0.000133676918812,0.000436745,0.000128499,2.351701163,0.005956322,0,0.330807009,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,205,0,1,4.9433465,0.11721287,-1.0,0.000133676918812,0.000738916,0.000128499,1.412883678,0.000207779,0,0.298609289,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,41,0,6,15.279798,0.31169447,-1.0,0.000133676918812,0.000444609,0.000128499,1.673724427,0.000831115,0,0.311694478,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.0,0.000128499,-0.027768524,6.93e-05,0,0.001219141,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.001222494,0.000128499,2.925119975,0.000346298,0,0.085680348,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.610188,-1.0,0.000133676918812,0.00038289,0.000128499,1.581278661,0.000796485,0,0.610262009,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,42,0,0,1.2708538,0.096594766,-1.0,0.000133676918812,0.003963012,0.000128499,4.640545338,0.000242408,0,0.099667248,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.064516129,0.000128499,13.37812078,0.001662229,0,0.28125,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,5322,14,29,88.200226,0.31530526,-1.0,0.000133676918812,0.001276781,0.000128499,68.45149104,0.09956062,1,0.323574635,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,37,0,0,1.2656949,0.44174758,-1.0,0.000133676918812,0.000718714,0.000128499,8.996440853,0.004813539,0,0.448275862,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,0,0,0,0.0,0.5251552,-1.0,0.000133676918812,0.001364655,0.000128499,16.38997876,0.019600455,1,0.525326797,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.2971972,-1.0,0.000133676918812,0.000504223,0.000128499,1.284739231,0.000380928,0,0.297197185,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.11764706,-1.0,0.000133676918812,0.016949153,0.000128499,1.809950225,0.0,0,0.008426966,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.33064517,-1.0,0.000133676918812,0.001540832,0.000128499,2.584301506,0.001350561,0,0.451219512,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.41304347,-1.0,0.000133676918812,0.001557632,0.000128499,0.265178018,0.0,0,0.173874669,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0,-1.0,0.000133676918812,0.003875969,0.000128499,0.69469337,0.00155834,0,0.397932817,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.00330033,0.000128499,0.610497661,0.000173149,0,0.059045726,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,1.0,-1.0,0.000133676918812,0.001154068,0.000128499,1.244482057,0.000969634,0,0.007840107,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,77,0,9,19.312803,0.40995634,-1.0,0.000133676918812,0.000504286,0.000128499,1.284947554,0.000588706,0,0.409956332,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.5,-1.0,0.000133676918812,0.017857143,0.000128499,1.866889583,0.0,0,0.5,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,24,0,4,8.944272,0.54356897,-1.0,0.000133676918812,0.000589044,0.000128499,1.09725807,0.000623336,0,0.541170814,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.071428575,-1.0,0.000133676918812,0.005128205,0.000128499,0.853554462,0.0,0,0.092664093,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.11764706,-1.0,0.000133676918812,0.000373552,0.000128499,-0.316868167,0.0,0,0.220695971,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.003444712,0.000128499,37.35324664,0.01263987,0,0.040574946,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.1775997,-1.0,0.000133676918812,0.000604534,0.000128499,2.358048096,0.002701123,0,0.205532503,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.01362862,-1.0,0.000133676918812,0.007042254,0.000128499,1.056645097,0.000346298,0,0.003274716,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,118,0,0,2.5029233,0.008495646,-1.0,0.000133676918812,0.000792079,0.000128499,0.85193978,0.002701123,0,0.005995053,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0,-1.0,0.000133676918812,0.01754386,0.000128499,1.847384317,0.0,0,0.00569044,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.003980892,0.000128499,7.367414069,0.007272254,0,0.017126639,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,33,0,0,1.3903497,0.019124847,-1.0,0.000133676918812,0.005319149,0.000128499,3.476386448,0.002043157,0,0.019124847,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,167,0,0,3.0311184,0.023528699,-1.0,0.000133676918812,0.000651466,0.000128499,0.660986972,0.000346298,0,0.026358513,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.016127784,-1.0,0.000133676918812,0.001779072,0.000128499,8.31979202,0.012501351,0,0.01561418,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.004376368,-1.0,0.000133676918812,0.001128668,0.000128499,1.220176314,0.000969634,0,0.018637203,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,837,0,13,21.817642,0.2102938,-1.0,0.000133676918812,0.000512952,0.000128499,0.43590058,0.002978161,0,0.210293793,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,1,0,0,0.0615453,0.4556962,-1.0,0.000133676918812,0.0,0.000128499,-0.106947878,0.0,0,0.377777778,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.1550028,-1.0,0.000133676918812,0.0006453,0.000128499,1.222334103,0.001904638,0,0.032324693,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.19699307,-1.0,0.000133676918812,0.001821494,0.000128499,0.332174813,3.46e-05,0,0.242592593,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.6,-1.0,0.000133676918812,0.0,0.000128499,-0.168528481,0.0,0,0.756944444,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.19527897,-1.0,0.000133676918812,0.002356638,0.000128499,3.411662881,0.002770382,0,0.062555853,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.000741911,0.000128499,46.48151267,0.016622294,1,0.633265839,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.003365385,0.000128499,27.59961,0.002701123,1,0.483770746,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.10810811,-1.0,0.000133676918812,0.0,0.000128499,-0.630371996,0.0,0,0.155847953,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.016,0.000128499,6.334255047,0.0,0,0.273255814,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,57,0,1,2.8100693,0.17801048,-1.0,0.000133676918812,0.010204082,0.000128499,4.97912745,0.000380928,0,0.178010471,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,301,0,4,7.3795967,0.56772673,-1.0,0.000133676918812,0.00084674,0.000128499,1.611041466,0.000103889,0,0.567726737,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.015625,0.000128499,1.724527822,0.0,0,0.0,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,6,0,0,0.5594814,0.12129566,-1.0,0.000133676918812,0.014403292,0.000128499,18.91244546,0.001108153,1,0.125,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,32,0,0,1.4645612,0.17014447,-1.0,0.000133676918812,0.00591716,0.000128499,0.941797805,0.000380928,0,0.170144462,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.0,0.000128499,-0.039270623,6.93e-05,0,0.25,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.5185185,-1.0,0.000133676918812,0.001287001,0.000128499,0.185778591,3.46e-05,0,0.283266932,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,10,0,0,0.3859481,0.32142857,-1.0,0.000133676918812,0.001836547,0.000128499,1.792226902,3.46e-05,0,0.316666667,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0,-1.0,0.000133676918812,0.006493506,0.000128499,1.002032107,0.0,0,0.210013908,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.08137045,-1.0,0.000133676918812,0.001136364,0.000128499,0.135017734,6.93e-05,0,0.051479579,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,3,0,0,0.11894548,0.06354009,-1.0,0.000133676918812,0.004975124,0.000128499,3.3464827,0.000138519,0,0.064635272,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.33333334,-1.0,0.000133676918812,0.00110011,0.000128499,0.121897657,0.0,0,0.34232845,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,8,0,0,0.593427,0.23445825,-1.0,0.000133676918812,0.005555556,0.000128499,0.902268428,0.0,0,0.265135699,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.083333336,-1.0,0.000133676918812,0.01,0.000128499,1.31778371,3.46e-05,0,0.009837238,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.006864989,-1.0,0.000133676918812,0.013333333,0.000128499,8.954312195,0.001835378,0,0.007125891,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.003577818,0.000128499,30.06969992,0.040620733,0,0.006961975,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,10,0,0,0.4940293,0.4550562,-1.0,0.000133676918812,0.007518797,0.000128499,1.102198395,0.0,0,0.45505618,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,44,0,0,1.7307674,0.12152605,-1.0,0.000133676918812,0.00338295,0.000128499,6.72485245,0.003740016,0,0.121526048,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0,-1.0,0.000133676918812,0.002361275,0.000128499,2.127407402,0.000277038,0,0.247092109,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,34,0,0,0.7528451,0.5633117,-1.0,0.000133676918812,0.002257336,0.000128499,3.321421182,0.000103889,0,0.560553633,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.32366297,-1.0,0.000133676918812,0.002532562,0.000128499,12.03562416,0.004224833,0,0.326611135,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.06382979,-1.0,0.000133676918812,0.002369668,0.000128499,0.449952694,0.000138519,0,0.030160629,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.5,0.000128499,25.22498347,0.000103889,0,0.0,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,4,0,0,0.6573422,0.4,-1.0,0.000133676918812,0.001440922,0.000128499,1.495954537,0.004259463,0,0.571428571,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.0,-1.0,0.000133676918812,0.001454017,0.000128499,3.303041636,0.000173149,0,0.035148091,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.002795899,0.000128499,3.78612052,3.46e-05,0,0.849072513,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.040816327,0.000128499,10.42902108,0.0,0,0.077669903,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,3,0,0,0.15511209,0.003916449,-1.0,0.000133676918812,0.003159558,0.000128499,5.345732114,0.000727225,0,0.006505387,0.070510949
good,24182,658,Automotive,Edward,35.0,3.24,50000,6.0,30,0,0,0,0.0,0.3755681,-1.0,0.000133676918812,0.000453739,0.000128499,2.8856643,0.002043157,1,0.376756198,0.332140285
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.011764706,-1.0,0.000133676918812,0.003135186,0.000128499,102.2004085,0.16362572,1,0.165492181,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.333333333,0.000128499,15.89811902,0.0,0,0.001970443,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.430617271914,-1.0,0.000133676918812,0.001478925,0.000128499,4.733852613,0.003913165,0,0.00030379,0.070510949
testing,24182,658,Automotive,Edward,35.0,3.24,75000,3.0,15,0,0,0,0.0,0.47575757,-1.0,0.000133676918812,0.00033557,0.000128499,-0.363276371,0.000138519,0,0.404085012,0.070510949
